traj_id,object_x,object_y,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6
1.0,0.9090909090909064,19.83813857439899,18.79789788763988,-18.910918965224425,-20.412351252351996,-22.261548523899503,22.293869515752405
1.0,2.7272727272727195,21.45138438194286,18.51915741748429,-18.89211812888037,-20.578796211740148,-22.359361298015813,22.4678973756202
1.0,4.545454545454547,22.926996062122534,18.236827593854755,-18.90910440531465,-20.735020070864167,-22.44677144064211,22.64679710672526
1.0,6.36363636363636,24.253827952130685,17.953719386448334,-18.956728909730707,-20.881470966499432,-22.52292294574161,22.83106667526961
1.0,8.181818181818173,25.421858159997623,17.67371655272945,-19.03096530881209,-21.018487465232717,-22.586527079673477,23.01779342185617
1.0,10.0,26.42226426243917,17.40690725395894,-19.12513169083209,-21.145742649144857,-22.64022005114043,23.209362139740332
1.0,11.818181818181811,27.247489942818653,17.15929256657628,-19.23521591706295,-21.26438964495045,-22.68406854205503,23.4047172172819
1.0,13.636363636363626,27.891302065889896,16.94649538596284,-19.3558315880855,-21.37388559205696,-22.716052978248584,23.60603474122104
1.0,15.454545454545451,28.348837758221222,16.78685796213554,-19.486565430035085,-21.475753253318832,-22.738056675130068,23.81816154529496
1.0,17.272727272727266,28.61664113869056,16.71198230932094,-19.62228732928549,-21.57013634849133,-22.751693485416908,24.05565047855464
1.0,19.090909090909093,28.692689421616933,16.76439275629216,-19.76195795613447,-21.65788211896996,-22.75701718379149,24.33429216788348
1.0,20.909090909090907,28.576408195364834,17.01128848972456,-19.90354560326765,-21.73917083967801,-22.756223526297774,24.69411530823855
1.0,22.72727272727272,28.26867576101852,17.61067566698558,-20.04658691753656,-21.81516274916243,-22.750904362868653,25.285554660109057
1.0,24.545454545454547,27.77181649835496,27.875330051344683,-20.18983175750881,-21.886418795337864,-22.73754302000664,-17.530878668322245
1.0,26.36363636363636,27.089583309224103,-6.399688491582609,-20.33375425047444,-21.95333464482388,-22.720052212488252,-26.972319905476965
1.0,28.181818181818173,26.227129270945767,-17.814588646454936,-20.477555677472047,-22.01694780369859,-22.700831492078542,-24.72803332588673
1.0,30.0,25.190968713832294,-17.678219174452426,-20.62121527544435,-22.07816894234406,-22.679147046443184,-24.156033817915457
1.0,31.818181818181813,23.98892801682805,-17.745991857748166,-20.76445796500954,-22.13729920868904,-22.652286243319864,-23.727094508766875
1.0,33.636363636363626,22.63008649291857,-17.91283846071584,-20.90718053417783,-22.19491531987884,-22.626288443306084,-23.361606832872084
1.0,35.45454545454545,21.12470781081661,-18.13465419921046,-21.05018759146587,-22.252243392389303,-22.60375017163925,-23.038207790171867
1.0,37.27272727272727,19.484162470914228,-18.38634870756531,-21.19203739894745,-22.30940592999506,-22.579456352534294,-22.73994899980013
1.0,39.09090909090909,17.720841921059286,-18.655732428279997,-21.33321211854,-22.366684694652147,-22.554206397398108,-22.46159607349044
1.0,40.90909090909091,15.848064960861374,-18.929149617184628,-21.473968314087312,-22.424992027442343,-22.531999237912984,-22.1978833040952
1.0,42.72727272727272,13.879977141478696,-19.200644284062232,-21.61302181817052,-22.48395697601781,-22.511370093306866,-21.950975027421237
1.0,44.54545454545453,11.831443920744524,-19.46721844008521,-21.751048437073745,-22.54507399389386,-22.49415845468724,-21.72011473032695
1.0,46.363636363636346,9.717938380659046,-19.72605665819453,-21.88685267901001,-22.606985656504925,-22.47826274513048,-21.50475123554264
1.0,48.18181818181819,7.555424355344416,-19.975735755442457,-22.021409679348192,-22.67110018228112,-22.467207995559534,-21.305752003745177
1.0,50.0,5.360235852226882,-20.213885101730355,-22.153022743983986,-22.73620213030016,-22.459296812414877,-21.123954757281584
1.0,51.81818181818181,3.1489536772073423,-20.44097217764852,-22.28166185317721,-22.804391565668983,-22.455538102762983,-20.9571701538569
1.0,53.636363636363626,0.9382801957018514,-20.656966006467805,-22.407190505443783,-22.875088156168765,-22.45730303313261,-20.80472012044287
1.0,55.45454545454544,-1.2550868244873614,-20.86064927619161,-22.52911367513252,-22.948243037094706,-22.46501556340126,-20.67017981697008
1.0,57.27272727272728,-3.4145803355739446,-21.053075818421696,-22.64817788332252,-23.023023818147102,-22.47861279890041,-20.55520518573248
1.0,59.09090909090909,-5.523889144828464,-21.232923446221523,-22.76244331015508,-23.097991703727345,-22.49738294582355,-20.460204354345453
1.0,60.90909090909091,-7.567081117082736,-21.401830489670388,-22.87216796313489,-23.17809215329912,-22.522204504218188,-20.387653706043213
1.0,62.72727272727272,-9.52872351411762,-21.560306239258004,-22.975334430640864,-23.254839475525813,-22.552027780903213,-20.335569966123217
1.0,64.54545454545453,-11.393999561981303,-21.70743406671569,-23.07439172163921,-23.33423055161504,-22.587189043051,-20.30580280887652
1.0,66.36363636363635,-13.148820365776006,-21.843456161784204,-23.167336201059,-23.417064848606746,-22.62665038386072,-20.29779097998066
1.0,68.18181818181819,-14.779931326592669,-21.96795966855068,-23.25471405633445,-23.491365135418302,-22.67086868819188,-20.30898294473423
1.0,70.0,-16.275012256800082,-22.08112713613872,-23.337175471458774,-23.56508384746165,-22.71864947862433,-20.33838615292494
1.0,71.81818181818181,-17.622770437492896,-22.18387840717168,-23.41424037759853,-23.64155315023756,-22.76939031351445,-20.382781319759
1.0,73.63636363636363,-18.813025915212144,-22.27620219917506,-23.48566007834083,-23.71802791320744,-22.82257699190793,-20.44088373033904
1.0,75.45454545454544,-19.836788393670943,-22.356416233095278,-23.553149628057604,-23.79369426217613,-22.879280278968366,-20.51063155799692
