epoch,train_loss,train_nll,train_mae,val_loss,val_nll,val_mae,lr,sec
765,-1.861394,-1.861418,13.854077,-2.183955,-2.183956,4.929867,1.30e-05,5.6
768,-1.405988,-1.405988,29.195811,1.533293,1.533293,76.064657,1.27e-05,5.8
766,-1.859473,-1.859476,13.906290,-2.188716,-2.188717,4.643744,1.29e-05,5.4
769,-1.407650,-1.407651,29.203884,1.672253,1.672253,76.023711,1.26e-05,5.6
767,-1.859329,-1.859331,13.882940,-2.172959,-2.172959,5.583639,1.28e-05,5.6
770,-1.407882,-1.407883,29.247569,1.499540,1.499540,75.814513,1.25e-05,5.3
768,-1.862554,-1.862555,13.800705,-2.183834,-2.183835,4.881813,1.27e-05,5.4
771,-1.407489,-1.407490,29.246128,1.505008,1.505008,76.212246,1.24e-05,5.3
769,-1.861272,-1.861272,13.867406,-2.170254,-2.170254,5.726997,1.26e-05,5.6
772,-1.406445,-1.406446,29.311334,1.567651,1.567651,76.186325,1.23e-05,5.1
770,-1.861408,-1.861409,13.865448,-2.187388,-2.187388,4.735304,1.25e-05,5.9
773,-1.407640,-1.407641,29.203414,1.606550,1.606550,76.147409,1.22e-05,5.2
771,-1.862175,-1.862175,13.859389,-2.185463,-2.185463,4.767544,1.24e-05,5.7
774,-1.406121,-1.406121,29.294700,1.589810,1.589810,75.901171,1.21e-05,6.1
772,-1.863024,-1.863102,13.780479,-2.180680,-2.180681,5.008925,1.23e-05,5.8
775,-1.408577,-1.408578,29.208821,1.712268,1.712268,75.898229,1.20e-05,5.4
773,-1.862655,-1.862657,13.844687,-2.181912,-2.181912,5.071758,1.22e-05,5.4
776,-1.406960,-1.406960,29.221302,1.644335,1.644335,76.159385,1.19e-05,6.1
774,-1.860602,-1.860603,13.878386,-2.175294,-2.175294,5.304165,1.21e-05,5.6
777,-1.408689,-1.408690,29.223320,1.750818,1.750818,76.134500,1.18e-05,5.7
775,-1.861686,-1.861687,13.831139,-2.187797,-2.187797,4.716377,1.20e-05,5.9
778,-1.408505,-1.408505,29.142488,1.633843,1.633843,75.852331,1.17e-05,5.4
776,-1.861725,-1.861726,13.849666,-2.176366,-2.176365,5.449669,1.19e-05,5.9
779,-1.409185,-1.409185,29.141213,1.608965,1.608965,75.748056,1.16e-05,5.2
777,-1.862562,-1.862562,13.810856,-2.184778,-2.184778,4.886299,1.18e-05,5.8
780,-1.409330,-1.409331,29.153743,1.669385,1.669385,75.789383,1.15e-05,5.6
778,-1.861888,-1.861888,13.844974,-2.179094,-2.179094,5.201534,1.17e-05,5.9
781,-1.407814,-1.407814,29.209615,1.548292,1.548292,76.056567,1.14e-05,6.0
779,-1.862703,-1.862703,13.786713,-2.183530,-2.183530,4.982266,1.16e-05,5.4
782,-1.410272,-1.410272,29.106887,1.580653,1.580653,75.848886,1.13e-05,5.8
780,-1.861388,-1.861388,13.889850,-2.177107,-2.177107,5.326248,1.15e-05,6.2
783,-1.408301,-1.408301,29.164557,1.573233,1.573233,76.123999,1.12e-05,6.1
781,-1.860898,-1.860899,13.861228,-2.176476,-2.176476,5.433434,1.14e-05,5.7
784,-1.409827,-1.409828,29.077720,1.492070,1.492070,75.647514,1.11e-05,5.5
782,-1.862107,-1.862107,13.851443,-2.171260,-2.171260,5.749798,1.13e-05,5.6
785,-1.408484,-1.408485,29.205590,1.578165,1.578165,75.896107,1.10e-05,5.5
783,-1.863708,-1.863709,13.796017,-2.188050,-2.188050,4.612234,1.12e-05,5.3
786,-1.410282,-1.410283,29.122484,1.629274,1.629274,75.937991,1.09e-05,5.7
784,-1.863499,-1.863499,13.786150,-2.187773,-2.187773,4.807507,1.11e-05,5.8
787,-1.409264,-1.409265,29.142318,1.707682,1.707682,76.237339,1.08e-05,6.0
785,-1.861774,-1.861774,13.846981,-2.193241,-2.193241,4.421886,1.10e-05,5.6
788,-1.407728,-1.407729,29.168137,1.543674,1.543674,76.235297,1.07e-05,5.6
786,-1.863690,-1.863690,13.806600,-2.190260,-2.190260,4.565067,1.09e-05,5.9
789,-1.409988,-1.409989,29.188028,1.606523,1.606523,76.162491,1.06e-05,5.8
787,-1.862667,-1.862667,13.799080,-2.182654,-2.182654,4.999326,1.08e-05,5.6
790,-1.409278,-1.409278,29.119287,1.509677,1.509677,76.009221,1.05e-05,6.2
788,-1.862619,-1.862620,13.809238,-2.183854,-2.183854,4.966856,1.07e-05,5.6
791,-1.409312,-1.409312,29.126048,1.489769,1.489769,76.154990,1.04e-05,5.2
789,-1.861989,-1.861990,13.859762,-2.178990,-2.178989,5.179887,1.06e-05,5.7
792,-1.408405,-1.408406,29.059344,1.596559,1.596559,76.146808,1.03e-05,6.3
790,-1.862049,-1.862050,13.854242,-2.192888,-2.192888,4.493050,1.05e-05,5.6
793,-1.410044,-1.410044,29.101817,1.576825,1.576825,76.049668,1.02e-05,5.6
791,-1.863232,-1.863232,13.820598,-2.185874,-2.185874,4.755129,1.04e-05,5.4
794,-1.410246,-1.410246,29.084154,1.610987,1.610987,76.054785,1.01e-05,5.2
792,-1.863553,-1.863553,13.801553,-2.182217,-2.182217,4.962561,1.03e-05,5.6
795,-1.409913,-1.409913,29.178959,1.686891,1.686891,76.002452,1.00e-05,5.1
793,-1.863113,-1.863113,13.832103,-2.189794,-2.189794,4.491590,1.02e-05,5.4
796,-1.411246,-1.411247,29.041097,1.631637,1.631637,76.102168,9.92e-06,5.9
794,-1.861558,-1.861577,13.863804,-2.158357,-2.158357,6.374753,1.01e-05,5.8
797,-1.411142,-1.411143,29.078171,1.673418,1.673418,76.085059,9.83e-06,5.3
795,-1.862877,-1.862878,13.844818,-2.193023,-2.193023,4.503564,1.00e-05,5.5
798,-1.410292,-1.410293,29.084902,1.622204,1.622204,76.106532,9.73e-06,6.0
796,-1.864368,-1.864444,13.781241,-2.193469,-2.193469,4.460556,9.92e-06,5.5
799,-1.410950,-1.410950,29.048688,1.660041,1.660041,76.339322,9.64e-06,6.0
797,-1.865666,-1.865667,13.743212,-2.184701,-2.184701,4.979310,9.83e-06,5.4
800,-1.409922,-1.409922,29.114769,1.549567,1.549567,75.494273,9.55e-06,5.9
798,-1.863397,-1.863398,13.804657,-2.193875,-2.193875,4.454138,9.73e-06,5.7
801,-1.410576,-1.410576,29.097081,1.483336,1.483336,76.171861,9.46e-06,5.2
799,-1.863895,-1.863895,13.753125,-2.184155,-2.184155,4.907825,9.64e-06,5.8
802,-1.411444,-1.411444,29.085990,1.544674,1.544674,75.973058,9.37e-06,6.0
800,-1.863634,-1.863634,13.801843,-2.184508,-2.184508,4.859868,9.55e-06,5.5
803,-1.411573,-1.411573,28.982163,1.587273,1.587273,76.165289,9.27e-06,5.1
801,-1.865435,-1.865435,13.732499,-2.183589,-2.183590,5.009893,9.46e-06,5.6
804,-1.411323,-1.411323,29.101947,1.595800,1.595800,75.987432,9.18e-06,5.7
802,-1.862807,-1.862807,13.840752,-2.191582,-2.191582,4.534785,9.37e-06,5.7
805,-1.407842,-1.407842,29.235861,1.584868,1.584868,76.068251,9.09e-06,5.9
803,-1.862503,-1.862503,13.839765,-2.194256,-2.194256,4.347631,9.27e-06,5.8
806,-1.411517,-1.411517,29.072192,1.638015,1.638015,75.647124,9.00e-06,5.7
804,-1.865066,-1.865066,13.775567,-2.192755,-2.192755,4.571015,9.18e-06,5.5
807,-1.409787,-1.409787,29.085797,1.610249,1.610249,76.081003,8.91e-06,5.3
805,-1.862653,-1.862653,13.830350,-2.171317,-2.171317,5.555063,9.09e-06,5.3
808,-1.410601,-1.410601,29.108851,1.539951,1.539951,75.760159,8.82e-06,6.0
806,-1.864556,-1.864556,13.783012,-2.189439,-2.189439,4.701472,9.00e-06,5.5
809,-1.410517,-1.410517,29.079360,1.574299,1.574299,76.292878,8.73e-06,6.1
807,-1.864601,-1.864623,13.754622,-2.172342,-2.172342,5.657415,8.91e-06,5.5
810,-1.414825,-1.414826,28.905486,1.621355,1.621355,75.922843,8.65e-06,5.2
808,-1.865324,-1.865326,13.726880,-2.192785,-2.192785,4.632807,8.82e-06,5.7
811,-1.412239,-1.412240,28.955543,1.611703,1.611703,75.915767,8.56e-06,5.3
809,-1.865169,-1.865170,13.739949,-2.184752,-2.184752,4.902376,8.73e-06,5.6
812,-1.413568,-1.413568,29.012400,1.604481,1.604481,76.219882,8.47e-06,5.7
810,-1.865113,-1.865114,13.746138,-2.181551,-2.181552,5.154801,8.65e-06,5.6
813,-1.410471,-1.410471,29.111683,1.611904,1.611904,76.003174,8.38e-06,5.7
811,-1.865570,-1.865614,13.732401,-2.192566,-2.192566,4.532194,8.56e-06,5.9
814,-1.411177,-1.411177,29.114547,1.575034,1.575034,76.054970,8.30e-06,6.2
812,-1.864835,-1.864836,13.780874,-2.195627,-2.195627,4.345082,8.47e-06,5.4
815,-1.412725,-1.412726,28.951420,1.635571,1.635571,76.041735,8.21e-06,5.3
813,-1.866586,-1.866587,13.706282,-2.178712,-2.178712,5.220005,8.38e-06,5.7
816,-1.411798,-1.411799,28.981729,1.672585,1.672585,75.678525,8.12e-06,6.0
814,-1.864886,-1.864887,13.773214,-2.186048,-2.186048,4.893384,8.30e-06,5.4
817,-1.411488,-1.411488,29.025206,1.619861,1.619861,75.880279,8.04e-06,5.3
815,-1.865168,-1.865168,13.774698,-2.199185,-2.199185,4.085117,8.21e-06,5.5
818,-1.412844,-1.412844,29.029066,1.553850,1.553850,75.618927,7.95e-06,5.8
816,-1.866691,-1.866691,13.690662,-2.192549,-2.192549,4.489373,8.12e-06,6.4
819,-1.413106,-1.413106,28.994292,1.592005,1.592005,75.833476,7.87e-06,5.8
817,-1.865815,-1.865815,13.734926,-2.197478,-2.197478,4.295799,8.04e-06,6.3
820,-1.411939,-1.411939,29.032861,1.635065,1.635065,76.057773,7.78e-06,6.0
818,-1.866296,-1.866296,13.740346,-2.187363,-2.187363,4.818881,7.95e-06,5.6
821,-1.412110,-1.412110,29.014088,1.576627,1.576627,75.936079,7.70e-06,5.3
819,-1.865185,-1.865186,13.763016,-2.182078,-2.182078,5.078525,7.87e-06,5.6
822,-1.411196,-1.411197,29.090035,1.656804,1.656804,76.022611,7.62e-06,5.5
820,-1.865736,-1.865736,13.744387,-2.187762,-2.187762,4.744695,7.78e-06,5.8
823,-1.412949,-1.412949,28.954577,1.595407,1.595407,76.235009,7.53e-06,5.4
821,-1.865257,-1.865257,13.759130,-2.176759,-2.176759,5.241277,7.70e-06,6.0
824,-1.410453,-1.410454,29.074777,1.633199,1.633199,76.212282,7.45e-06,5.6
822,-1.864564,-1.864564,13.774733,-2.182136,-2.182136,5.172801,7.62e-06,5.3
825,-1.411689,-1.411689,29.037401,1.571746,1.571746,76.028279,7.37e-06,5.5
823,-1.866064,-1.866064,13.737279,-2.189706,-2.189706,4.788160,7.53e-06,5.4
826,-1.412933,-1.412933,28.967351,1.644548,1.644548,75.957185,7.29e-06,6.0
824,-1.866149,-1.866149,13.739530,-2.193565,-2.193565,4.592566,7.45e-06,6.2
827,-1.414298,-1.414298,28.935477,1.630537,1.630537,76.024040,7.20e-06,5.3
825,-1.865554,-1.865554,13.714925,-2.184614,-2.184614,5.101838,7.37e-06,5.5
828,-1.412929,-1.412930,28.945955,1.654276,1.654276,76.027242,7.12e-06,5.8
826,-1.866127,-1.866127,13.721826,-2.176444,-2.176444,5.426081,7.29e-06,5.9
829,-1.412599,-1.412600,28.993628,1.748962,1.748962,75.991730,7.04e-06,6.0
827,-1.865672,-1.865672,13.748755,-2.182719,-2.182719,5.215756,7.20e-06,5.6
830,-1.412658,-1.412658,28.974692,1.661601,1.661601,75.927604,6.96e-06,6.0
828,-1.865769,-1.865769,13.713927,-2.191847,-2.191847,4.518094,7.12e-06,5.6
831,-1.411961,-1.411962,29.009321,1.656648,1.656648,75.918311,6.88e-06,5.6
829,-1.867127,-1.867127,13.713907,-2.189482,-2.189482,4.749289,7.04e-06,5.5
832,-1.412608,-1.412608,29.000827,1.688016,1.688016,76.178474,6.80e-06,5.6
830,-1.865690,-1.865690,13.760025,-2.195169,-2.195169,4.302808,6.96e-06,5.6
833,-1.413865,-1.413865,28.878667,1.573313,1.573313,76.141730,6.72e-06,5.8
831,-1.866371,-1.866371,13.746037,-2.183016,-2.183016,5.050715,6.88e-06,5.6
834,-1.413795,-1.413795,28.924032,1.613810,1.613810,75.798402,6.65e-06,5.8
832,-1.867454,-1.867454,13.698849,-2.192653,-2.192653,4.648898,6.80e-06,5.5
835,-1.412634,-1.412634,29.033159,1.616191,1.616191,75.901516,6.57e-06,5.3
833,-1.865270,-1.865319,13.762618,-2.187453,-2.187453,4.881827,6.72e-06,5.8
836,-1.411674,-1.411674,29.048032,1.636340,1.636340,76.035940,6.49e-06,5.6
834,-1.867569,-1.867569,13.666832,-2.184744,-2.184744,5.070028,6.65e-06,5.4
837,-1.414709,-1.414709,28.912987,1.688621,1.688621,76.061374,6.41e-06,5.6
835,-1.865275,-1.865275,13.778191,-2.191675,-2.191675,4.610390,6.57e-06,5.8
838,-1.412479,-1.412480,29.006564,1.651952,1.651952,76.010398,6.34e-06,6.0
836,-1.866245,-1.866246,13.747615,-2.192861,-2.192861,4.537005,6.49e-06,5.5
839,-1.412189,-1.412190,29.058097,1.676864,1.676864,76.109054,6.26e-06,5.9
837,-1.866555,-1.866556,13.724527,-2.187543,-2.187543,4.888347,6.41e-06,5.9
840,-1.414783,-1.414783,28.906391,1.639830,1.639830,75.930239,6.18e-06,5.5
838,-1.865192,-1.865193,13.749473,-2.189260,-2.189260,4.821415,6.34e-06,6.1
841,-1.413426,-1.413426,28.937885,1.663469,1.663469,76.059090,6.11e-06,5.1
839,-1.866679,-1.866695,13.738181,-2.190188,-2.190188,4.688247,6.26e-06,5.8
842,-1.413338,-1.413339,28.972137,1.628352,1.628352,75.946838,6.03e-06,5.2
840,-1.867810,-1.867816,13.687852,-2.193103,-2.193103,4.454370,6.18e-06,5.7
843,-1.413501,-1.413501,29.007575,1.611991,1.611991,75.814027,5.96e-06,5.7
841,-1.866780,-1.866781,13.727260,-2.189529,-2.189529,4.842783,6.11e-06,5.9
844,-1.413835,-1.413835,28.881966,1.659763,1.659763,75.916233,5.89e-06,5.9
842,-1.865755,-1.865755,13.735795,-2.190795,-2.190795,4.714815,6.03e-06,5.4
845,-1.414605,-1.414605,28.915810,1.591387,1.591387,76.111881,5.81e-06,6.0
843,-1.866294,-1.866294,13.755893,-2.191677,-2.191677,4.577864,5.96e-06,6.2
846,-1.413987,-1.413987,28.894136,1.642492,1.642492,75.770223,5.74e-06,5.9
844,-1.868190,-1.868190,13.677950,-2.192437,-2.192437,4.638955,5.89e-06,5.8
847,-1.413586,-1.413586,28.928753,1.634770,1.634770,75.832204,5.67e-06,5.6
845,-1.866473,-1.866474,13.716864,-2.190024,-2.190024,4.660786,5.81e-06,5.4
848,-1.413068,-1.413068,29.010822,1.702670,1.702670,75.858211,5.59e-06,5.9
846,-1.866981,-1.866981,13.728195,-2.191496,-2.191496,4.699460,5.74e-06,5.6
849,-1.415542,-1.415542,28.861060,1.697910,1.697910,76.156392,5.52e-06,5.9
847,-1.867956,-1.867957,13.689178,-2.194634,-2.194634,4.466870,5.67e-06,6.2
850,-1.413940,-1.413940,28.984650,1.622933,1.622933,75.841765,5.45e-06,6.2
848,-1.868573,-1.868573,13.638002,-2.191605,-2.191605,4.577997,5.59e-06,5.6
851,-1.414581,-1.414581,28.914923,1.608408,1.608408,75.996735,5.38e-06,5.6
849,-1.867700,-1.867701,13.678126,-2.187711,-2.187711,4.911724,5.52e-06,5.8
852,-1.412299,-1.412300,28.970116,1.647106,1.647106,75.889429,5.31e-06,5.5
850,-1.866646,-1.866646,13.717065,-2.187262,-2.187262,4.874921,5.45e-06,5.6
853,-1.411399,-1.411399,29.062596,1.696165,1.696165,75.952172,5.24e-06,5.4
851,-1.866990,-1.866990,13.705592,-2.187729,-2.187729,4.819512,5.38e-06,5.7
854,-1.413960,-1.413960,28.952827,1.622420,1.622420,75.956072,5.17e-06,6.1
852,-1.868029,-1.868029,13.702363,-2.190610,-2.190610,4.701123,5.31e-06,5.8
855,-1.413875,-1.413876,28.970086,1.651827,1.651827,76.124550,5.10e-06,5.3
853,-1.867194,-1.867194,13.723814,-2.195369,-2.195369,4.461714,5.24e-06,5.7
856,-1.413435,-1.413435,28.969616,1.658459,1.658459,76.121708,5.03e-06,5.8
854,-1.868584,-1.868584,13.655162,-2.193616,-2.193616,4.516697,5.17e-06,5.5
857,-1.414196,-1.414197,28.856793,1.640648,1.640648,76.109575,4.96e-06,5.9
855,-1.867422,-1.867423,13.682978,-2.191189,-2.191189,4.694385,5.10e-06,5.4
858,-1.412567,-1.412568,28.994200,1.625218,1.625218,75.995533,4.89e-06,5.8
856,-1.867042,-1.867042,13.686546,-2.190252,-2.190252,4.713954,5.03e-06,5.6
859,-1.414672,-1.414672,28.962687,1.674831,1.674831,76.126401,4.83e-06,5.7
857,-1.868189,-1.868189,13.696909,-2.191771,-2.191771,4.682194,4.96e-06,5.6
860,-1.414206,-1.414206,28.933347,1.676862,1.676862,75.853636,4.76e-06,6.0
858,-1.867755,-1.867755,13.666809,-2.184191,-2.184191,5.191594,4.89e-06,6.3
861,-1.414489,-1.414489,28.926667,1.671650,1.671650,75.940897,4.69e-06,5.5
859,-1.865753,-1.865753,13.745263,-2.194310,-2.194310,4.414504,4.83e-06,5.5
862,-1.413612,-1.413612,29.011351,1.637274,1.637274,75.826839,4.63e-06,6.1
860,-1.869151,-1.869151,13.661571,-2.191565,-2.191565,4.601794,4.76e-06,5.6
863,-1.412893,-1.412893,28.941117,1.635094,1.635094,75.761145,4.56e-06,6.1
861,-1.869247,-1.869254,13.622326,-2.194214,-2.194214,4.509535,4.69e-06,5.9
864,-1.415004,-1.415004,28.879342,1.610321,1.610321,75.679319,4.49e-06,6.1
862,-1.866607,-1.866607,13.731796,-2.198625,-2.198625,4.277074,4.63e-06,5.7
865,-1.413095,-1.413096,28.961477,1.599382,1.599382,75.685657,4.43e-06,6.2
863,-1.866840,-1.866840,13.715444,-2.193409,-2.193409,4.499221,4.56e-06,6.1
866,-1.412977,-1.412977,28.939785,1.574859,1.574859,75.763769,4.37e-06,5.5
864,-1.868195,-1.868195,13.644683,-2.189119,-2.189119,4.760072,4.49e-06,6.1
867,-1.416200,-1.416200,28.832465,1.637806,1.637806,75.925678,4.30e-06,6.1
865,-1.867974,-1.867974,13.673644,-2.182416,-2.182416,5.320135,4.43e-06,5.9
868,-1.414493,-1.414493,28.924410,1.639561,1.639561,75.903266,4.24e-06,6.3
866,-1.869547,-1.869547,13.638575,-2.195106,-2.195106,4.535094,4.37e-06,5.5
869,-1.416656,-1.416656,28.832536,1.665518,1.665518,75.855899,4.17e-06,5.7
867,-1.870900,-1.870900,13.575572,-2.188729,-2.188729,4.990048,4.30e-06,5.7
870,-1.413552,-1.413552,28.885875,1.641579,1.641579,75.892176,4.11e-06,5.8
868,-1.867600,-1.867600,13.682814,-2.198091,-2.198091,4.196051,4.24e-06,6.2
871,-1.415610,-1.415610,28.802514,1.682690,1.682690,75.927925,4.05e-06,5.6
869,-1.867604,-1.867604,13.688127,-2.190994,-2.190994,4.765254,4.17e-06,5.7
872,-1.416730,-1.416730,28.882429,1.616818,1.616818,75.907307,3.99e-06,5.9
870,-1.869541,-1.869541,13.627519,-2.191468,-2.191468,4.751948,4.11e-06,5.7
873,-1.414202,-1.414202,28.949902,1.587087,1.587087,75.938639,3.93e-06,5.4
871,-1.868780,-1.868780,13.676504,-2.182300,-2.182300,5.256901,4.05e-06,5.5
874,-1.412697,-1.412698,28.956655,1.648388,1.648388,75.848216,3.87e-06,5.4
872,-1.868952,-1.868952,13.644696,-2.197010,-2.197010,4.434239,3.99e-06,5.6
875,-1.413254,-1.413254,28.978465,1.667331,1.667331,75.841478,3.81e-06,5.2
873,-1.868058,-1.868058,13.712049,-2.195835,-2.195835,4.473305,3.93e-06,5.6
876,-1.414931,-1.414931,28.936035,1.712456,1.712456,76.047281,3.75e-06,5.6
874,-1.868198,-1.868199,13.696372,-2.197089,-2.197089,4.412527,3.87e-06,5.6
877,-1.415743,-1.415743,28.830995,1.646686,1.646686,76.017966,3.69e-06,5.9
875,-1.869300,-1.869301,13.651159,-2.180061,-2.180061,5.409301,3.81e-06,5.7
878,-1.414740,-1.414740,28.865667,1.683946,1.683946,75.855984,3.63e-06,5.7
876,-1.868655,-1.868655,13.657579,-2.190876,-2.190876,4.718544,3.75e-06,5.7
879,-1.417778,-1.417778,28.805419,1.637933,1.637933,75.763256,3.57e-06,5.9
877,-1.868521,-1.868521,13.652880,-2.192212,-2.192212,4.762885,3.69e-06,5.3
880,-1.414393,-1.414393,28.937560,1.644475,1.644475,76.001592,3.51e-06,5.9
878,-1.869573,-1.869573,13.623917,-2.194549,-2.194549,4.517691,3.63e-06,5.4
881,-1.414572,-1.414572,28.892449,1.568020,1.568020,75.869818,3.45e-06,5.2
879,-1.868831,-1.868831,13.652373,-2.189752,-2.189752,4.803316,3.57e-06,6.3
882,-1.414645,-1.414645,28.835292,1.670345,1.670345,75.802252,3.40e-06,6.0
880,-1.870260,-1.870260,13.604195,-2.190290,-2.190290,4.890781,3.51e-06,5.8
883,-1.415341,-1.415341,28.877445,1.635678,1.635678,75.962670,3.34e-06,5.7
881,-1.870417,-1.870417,13.610230,-2.193667,-2.193667,4.695092,3.45e-06,5.3
884,-1.417715,-1.417716,28.805368,1.665488,1.665488,75.932868,3.28e-06,6.2
882,-1.868408,-1.868408,13.683762,-2.193313,-2.193313,4.590715,3.40e-06,5.5
885,-1.414741,-1.414741,28.842453,1.629417,1.629417,75.907501,3.23e-06,5.9
883,-1.870306,-1.870306,13.616085,-2.197014,-2.197014,4.438144,3.34e-06,5.6
886,-1.415441,-1.415441,28.916103,1.677434,1.677434,75.924773,3.17e-06,6.0
884,-1.869526,-1.869526,13.632209,-2.186241,-2.186241,4.989080,3.28e-06,6.4
887,-1.416882,-1.416882,28.807279,1.669585,1.669585,76.013267,3.12e-06,6.3
885,-1.871725,-1.871730,13.544102,-2.192227,-2.192227,4.726585,3.23e-06,6.4
888,-1.415768,-1.415768,28.830903,1.636751,1.636751,75.912787,3.06e-06,5.8
886,-1.869266,-1.869266,13.638010,-2.191510,-2.191510,4.762318,3.17e-06,5.5
889,-1.416366,-1.416367,28.788311,1.679042,1.679042,76.021867,3.01e-06,5.5
887,-1.867632,-1.867639,13.689624,-2.195276,-2.195276,4.486347,3.12e-06,5.6
890,-1.416902,-1.416902,28.882307,1.680043,1.680043,76.000963,2.96e-06,5.3
888,-1.867786,-1.867786,13.692636,-2.189527,-2.189527,4.859484,3.06e-06,5.7
891,-1.415757,-1.415757,28.835832,1.663955,1.663955,75.826188,2.90e-06,5.4
889,-1.869783,-1.869783,13.621813,-2.191718,-2.191718,4.712428,3.01e-06,5.4
892,-1.414937,-1.414937,28.973850,1.645491,1.645491,75.907437,2.85e-06,5.2
890,-1.869978,-1.869978,13.648334,-2.194200,-2.194200,4.466887,2.96e-06,5.9
893,-1.415498,-1.415498,28.805355,1.635031,1.635031,75.782239,2.80e-06,6.3
891,-1.870484,-1.870485,13.606510,-2.191370,-2.191370,4.787324,2.90e-06,5.9
894,-1.415777,-1.415777,28.814564,1.689728,1.689728,76.003466,2.75e-06,5.9
892,-1.868149,-1.868149,13.676446,-2.192521,-2.192521,4.702409,2.85e-06,6.1
895,-1.415389,-1.415389,28.918680,1.638641,1.638641,75.883539,2.70e-06,6.0
893,-1.869158,-1.869158,13.637397,-2.190884,-2.190884,4.839153,2.80e-06,5.5
896,-1.414337,-1.414338,28.886388,1.654738,1.654738,75.988307,2.65e-06,5.9
894,-1.870051,-1.870051,13.615178,-2.192631,-2.192631,4.718634,2.75e-06,5.4
897,-1.415909,-1.415909,28.866384,1.708722,1.708722,76.007644,2.59e-06,6.0
895,-1.867769,-1.867772,13.665144,-2.197717,-2.197717,4.371237,2.70e-06,5.5
896,-1.867120,-1.867120,13.734694,-2.188474,-2.188474,4.911324,2.65e-06,5.6
898,-1.415110,-1.415110,28.894588,1.663368,1.663368,75.967022,2.55e-06,6.2
897,-1.869842,-1.869843,13.655669,-2.193899,-2.193899,4.632898,2.59e-06,5.5
899,-1.415032,-1.415032,28.932257,1.642616,1.642616,75.978899,2.50e-06,6.2
898,-1.868046,-1.868047,13.709411,-2.196395,-2.196395,4.447879,2.55e-06,5.9
900,-1.415753,-1.415753,28.816822,1.615985,1.615985,75.767790,2.45e-06,6.1
899,-1.869106,-1.869111,13.640940,-2.192883,-2.192883,4.654013,2.50e-06,5.4
901,-1.415958,-1.415958,28.867263,1.668567,1.668567,75.899860,2.40e-06,6.2
900,-1.869129,-1.869129,13.651250,-2.194678,-2.194678,4.555767,2.45e-06,5.7
902,-1.414810,-1.414810,28.909315,1.659959,1.659959,75.863902,2.35e-06,5.5
901,-1.870793,-1.870793,13.602030,-2.190090,-2.190090,4.856761,2.40e-06,5.4
903,-1.415673,-1.415673,28.861273,1.611982,1.611982,75.922396,2.30e-06,5.1
902,-1.869393,-1.869393,13.638510,-2.193252,-2.193252,4.684977,2.35e-06,5.6
904,-1.416932,-1.416932,28.790560,1.669770,1.669770,75.942960,2.26e-06,5.2
903,-1.869380,-1.869380,13.635955,-2.196809,-2.196809,4.499815,2.30e-06,5.9
905,-1.415901,-1.415901,28.862830,1.685070,1.685070,76.009484,2.21e-06,5.5
904,-1.869275,-1.869278,13.660882,-2.194607,-2.194607,4.475526,2.26e-06,5.6
906,-1.416184,-1.416184,28.850931,1.636672,1.636672,75.950010,2.16e-06,5.2
905,-1.869930,-1.869930,13.604722,-2.195834,-2.195834,4.447004,2.21e-06,5.7
907,-1.416656,-1.416656,28.855470,1.684479,1.684479,75.863313,2.12e-06,6.2
906,-1.868590,-1.868591,13.701174,-2.198671,-2.198671,4.327833,2.16e-06,5.6
908,-1.415737,-1.415737,28.868077,1.654921,1.654921,75.968027,2.07e-06,6.1
907,-1.870969,-1.870969,13.601199,-2.196244,-2.196244,4.516497,2.12e-06,5.4
909,-1.415070,-1.415070,28.851856,1.676298,1.676298,76.006958,2.03e-06,5.6
908,-1.870159,-1.870159,13.622364,-2.194988,-2.194988,4.593928,2.07e-06,5.6
910,-1.415663,-1.415663,28.852007,1.685170,1.685170,75.877860,1.99e-06,6.0
909,-1.869363,-1.869363,13.667174,-2.194702,-2.194702,4.643551,2.03e-06,6.2
911,-1.417001,-1.417001,28.852815,1.663214,1.663214,75.925132,1.94e-06,6.4
910,-1.870749,-1.870749,13.615572,-2.196147,-2.196147,4.521739,1.99e-06,6.6
912,-1.417016,-1.417016,28.736782,1.658786,1.658786,75.840205,1.90e-06,5.7
911,-1.869428,-1.869428,13.652817,-2.194893,-2.194893,4.546349,1.94e-06,5.6
